TIME,band1,band2,band3,band4,band5
212.09999999403956,8050.0005,8110.0005,1700.0001,1080.0001,500.00003
212.19999998807907,8540.001,8350.001,1690.0001,1160.0001,370.00003
212.30000001192093,8330.001,8400.001,1560.0001,1230.0001,320.00003
212.4000000059605,8420.001,8370.001,2110.0002,1310.0001,340.00003
212.5,7660.0005,8640.001,2010.0001,1250.0001,600.00006
212.59999999403956,6570.0005,6200.0005,1360.0001,940.00006,220.00002
212.69999998807907,6450.0005,6130.0005,1240.0001,920.00006,370.00003
212.80000001192093,5850.0005,5200.0005,1120.0001,620.00006,190.00002
212.9000000059605,5550.0005,5250.0005,1180.0001,660.00006,270.00003
213.0,6310.0005,5410.0005,1290.0001,900.00006,320.00003
213.09999999403956,5670.0005,5870.0005,1330.0001,860.00006,300.00003
213.19999998807907,6670.0005,6480.0005,1550.0001,730.00006,250.00002
213.30000001192093,5790.0005,4880.0005,960.00006,690.00006,210.00002
213.4000000059605,6880.0005,7190.0005,1650.0001,1130.0001,490.00003
213.5,6070.0005,6310.0005,1250.0001,930.00006,360.00003
213.59999999403956,6200.0005,5970.0005,1450.0001,960.00006,320.00003
213.69999998807907,6940.0005,7240.0005,1580.0001,1150.0001,380.00003
213.80000001192093,5600.0005,5540.0005,1110.0001,810.00006,380.00003
213.9000000059605,4900.0005,4630.0005,920.00006,620.00006,230.00002
214.0,6020.0005,6680.0005,1670.0001,860.00006,360.00003
214.09999999403956,5770.0005,5080.0005,1100.0001,830.00006,210.00002
214.19999998807907,6140.0005,6440.0005,1520.0001,880.00006,280.00003
214.30000001192093,5610.0005,5360.0005,1160.0001,680.00006,230.00002
214.4000000059605,7660.0005,8840.001,2100.0002,1030.0001,330.00003
214.5,7190.0005,7710.0005,1830.0001,1180.0001,420.00003
214.59999999403956,6560.0005,6570.0005,1350.0001,1170.0001,330.00003
214.69999998807907,5640.0005,5600.0005,1390.0001,1060.0001,310.00003
214.80000001192093,5330.0005,5450.0005,980.00006,600.00006,290.00003
214.9000000059605,6200.0005,6170.0005,1280.0001,990.00006,300.00003
215.0,8410.001,9220.001,2130.0002,1480.0001,520.00006
215.09999999403956,7540.0005,8930.001,2330.0002,1490.0001,360.00003
215.19999998807907,5800.0005,4910.0005,1240.0001,770.00006,290.00003
215.30000001192093,5460.0005,5630.0005,1140.0001,690.00006,270.00003
215.4000000059605,5740.0005,6520.0005,1330.0001,970.00006,360.00003
215.5,6020.0005,5480.0005,1310.0001,750.00006,260.00003
215.59999999403956,6320.0005,5990.0005,1370.0001,910.00006,260.00003
215.69999998807907,6220.0005,6520.0005,1380.0001,1030.0001,220.00002
215.80000001192093,6380.0005,6910.0005,1610.0001,890.00006,280.00003
215.9000000059605,6580.0005,6540.0005,1280.0001,840.00006,410.00003
216.0,5780.0005,5390.0005,970.00006,680.00006,270.00003
216.09999999403956,5980.0005,5730.0005,1110.0001,750.00006,270.00003
216.19999998807907,5950.0005,6380.0005,1350.0001,710.00006,280.00003
216.30000001192093,6350.0005,6800.0005,1340.0001,870.00006,330.00003
216.4000000059605,5950.0005,5990.0005,1310.0001,910.00006,200.00002
216.5,7120.0005,6940.0005,1460.0001,1030.0001,470.00003
216.59999999403956,7420.0005,6390.0005,1290.0001,850.00006,190.00002
216.69999998807907,7580.0005,8040.0005,1830.0001,1130.0001,360.00003
216.80000001192093,6920.0005,6800.0005,1340.0001,1290.0001,210.00002
216.9000000059605,6120.0005,4910.0005,1130.0001,670.00006,220.00002
217.0,5240.0005,4880.0005,1050.0001,770.00006,190.00002
217.09999999403956,6720.0005,6030.0005,1170.0001,690.00006,250.00002
217.19999998807907,6780.0005,5620.0005,1430.0001,920.00006,250.00002
217.30000001192093,5230.0005,4220.0005,830.00006,750.00006,210.00002
217.4000000059605,5150.0005,4250.0005,870.00006,670.00006,220.00002
217.5,4910.0005,4470.0005,990.00006,650.00006,240.00002
217.59999999403956,4300.0005,3430.0002,660.00006,440.00003,140.00002
217.69999998807907,4570.0005,3720.0002,960.00006,410.00003,220.00002
217.80000001192093,4880.0005,3650.0002,790.00006,590.00006,210.00002
217.9000000059605,4500.0005,3870.0002,700.00006,580.00006,220.00002
218.0,4870.0005,3860.0002,850.00006,530.00006,170.00002
218.09999999403956,4910.0005,5140.0005,1120.0001,740.00006,230.00002
218.19999998807907,5410.0005,4730.0005,830.00006,500.00003,180.00002
218.30000001192093,5150.0005,4570.0005,820.00006,570.00006,240.00002
218.4000000059605,5700.0005,5260.0005,1010.00006,600.00006,240.00002
218.5,5910.0005,5200.0005,1200.0001,750.00006,140.00002
218.59999999403956,6280.0005,5290.0005,900.00006,590.00006,180.00002
218.69999998807907,6410.0005,5980.0005,1180.0001,660.00006,230.00002
218.80000001192093,8110.0005,7420.0005,1630.0001,1100.0001,350.00003
218.9000000059605,7720.0005,7630.0005,1510.0001,710.00006,250.00002
219.0,6710.0005,6550.0005,1200.0001,900.00006,200.00002
219.09999999403956,8120.0005,7800.0005,1490.0001,960.00006,310.00003
219.19999998807907,8300.001,7980.0005,1630.0001,1190.0001,400.00003
219.30000001192093,7140.0005,6550.0005,1510.0001,970.00006,200.00002
219.4000000059605,9440.001,8920.001,2150.0002,1100.0001,430.00003
219.5,12130.001,13220.001,2890.0002,1980.0001,750.00006
219.59999999403956,8360.001,8160.0005,1600.0001,1230.0001,440.00003
219.69999998807907,7830.0005,7400.0005,1860.0001,1000.00006,370.00003
219.80000001192093,7960.0005,8130.0005,1700.0001,1250.0001,370.00003
219.9000000059605,6570.0005,6820.0005,1510.0001,860.00006,370.00003
220.0,6760.0005,7410.0005,1580.0001,1110.0001,330.00003
220.09999999403956,6940.0005,7220.0005,1620.0001,1220.0001,410.00003
220.19999998807907,8010.0005,8250.001,1580.0001,1230.0001,350.00003
220.30000001192093,6450.0005,6790.0005,1540.0001,980.00006,400.00003
220.4000000059605,6880.0005,7240.0005,1260.0001,1140.0001,330.00003
220.5,7020.0005,7880.0005,1610.0001,1000.00006,340.00003
220.59999999403956,8470.001,9880.001,2290.0002,1440.0001,470.00003
220.69999998807907,7480.0005,8360.001,1840.0001,1040.0001,440.00003
220.80000001192093,7210.0005,7540.0005,1800.0001,1060.0001,430.00003
220.9000000059605,6150.0005,6330.0005,1290.0001,960.00006,300.00003
221.0,6070.0005,5880.0005,1320.0001,760.00006,210.00002
221.09999999403956,7270.0005,7510.0005,1640.0001,1130.0001,460.00003
221.19999998807907,5920.0005,6610.0005,1410.0001,930.00006,230.00002
221.30000001192093,6660.0005,6380.0005,1240.0001,820.00006,370.00003
221.4000000059605,6620.0005,7370.0005,1680.0001,1000.00006,280.00003
221.5,7950.0005,8810.001,1930.0001,1200.0001,470.00003
221.59999999403956,6540.0005,6920.0005,1330.0001,970.00006,350.00003
221.69999998807907,7450.0005,8150.0005,1870.0001,1030.0001,510.00003
221.80000001192093,7120.0005,8100.0005,1790.0001,1160.0001,340.00003
221.9000000059605,8020.0005,8400.001,1640.0001,1270.0001,560.00006
222.0,7770.0005,7970.0005,2040.0001,1290.0001,580.00006
222.09999999403956,5770.0005,5590.0005,1140.0001,890.00006,230.00002
222.19999998807907,7740.0005,8000.0005,1750.0001,1270.0001,440.00003
222.30000001192093,9160.001,10610.001,2150.0002,1570.0001,510.00003
222.4000000059605,8990.001,10390.001,2440.0002,1310.0001,390.00003
222.5,8270.001,8170.0005,1920.0001,860.00006,430.00003
222.59999999403956,10150.001,10820.001,2520.0002,1590.0001,600.00006
222.69999998807907,8570.001,8500.001,2060.0002,1450.0001,340.00003
222.80000001192093,8270.001,9280.001,2270.0002,1280.0001,450.00003
222.9000000059605,8190.0005,9350.001,2010.0001,1360.0001,420.00003
223.0,7930.0005,8830.001,2330.0002,1560.0001,350.00003
223.09999999403956,7680.0005,8280.001,1940.0001,1400.0001,610.00006
223.19999998807907,6970.0005,7440.0005,1710.0001,1290.0001,440.00003
223.30000001192093,6610.0005,7670.0005,1780.0001,1250.0001,480.00003
223.4000000059605,7890.0005,8720.001,2000.0001,1220.0001,470.00003
223.5,6580.0005,6820.0005,1570.0001,1130.0001,440.00003
223.59999999403956,6680.0005,7560.0005,1690.0001,1060.0001,350.00003
223.69999998807907,6050.0005,6330.0005,1560.0001,1040.0001,300.00003
223.80000001192093,5240.0005,5290.0005,1140.0001,890.00006,270.00003
223.9000000059605,5110.0005,5150.0005,1000.00006,550.00006,220.00002
224.0,5440.0005,5140.0005,1150.0001,790.00006,220.00002
224.09999999403956,6150.0005,5890.0005,1040.0001,880.00006,240.00002
224.19999998807907,5050.0005,4490.0005,810.00006,660.00006,110.00001
224.30000001192093,4880.0005,3970.0002,680.00006,620.00006,190.00002
224.4000000059605,5860.0005,5260.0005,1190.0001,680.00006,310.00003
224.5,5820.0005,5220.0005,950.00006,750.00006,210.00002
224.59999999403956,4950.0005,4120.0005,860.00006,620.00006,170.00002
224.69999998807907,5360.0005,4290.0005,850.00006,600.00006,240.00002
224.80000001192093,4570.0005,4190.0005,890.00006,560.00006,210.00002
224.9000000059605,5940.0005,5570.0005,1020.00006,730.00006,280.00003
225.0,5780.0005,5070.0005,980.00006,620.00006,170.00002
225.09999999403956,6260.0005,5350.0005,1220.0001,710.00006,240.00002
225.19999998807907,6110.0005,4840.0005,840.00006,580.00006,160.00002
225.30000001192093,6530.0005,5490.0005,1160.0001,700.00006,230.00002
225.4000000059605,6210.0005,5040.0005,1000.00006,690.00006,170.00002
225.5,5060.0005,3750.0002,750.00006,450.00003,200.00002
225.59999999403956,6680.0005,5330.0005,1120.0001,550.00006,200.00002
225.69999998807907,7060.0005,5210.0005,860.00006,670.00006,230.00002
225.80000001192093,5860.0005,4850.0005,790.00006,570.00006,250.00002
225.9000000059605,6520.0005,5520.0005,940.00006,650.00006,260.00003
226.0,6860.0005,5620.0005,1110.0001,830.00006,270.00003
226.09999999403956,6700.0005,5240.0005,910.00006,610.00006,240.00002
226.19999998807907,7380.0005,6200.0005,1220.0001,740.00006,180.00002
226.30000001192093,8720.001,8460.001,2090.0002,1340.0001,290.00003
226.4000000059605,8500.001,8260.001,1520.0001,970.00006,260.00003
226.5,9380.001,8320.001,1520.0001,1150.0001,310.00003
226.59999999403956,9620.001,8580.001,1530.0001,920.00006,350.00003
226.69999998807907,9040.001,8410.001,1690.0001,830.00006,310.00003
226.80000001192093,9360.001,8180.0005,1630.0001,940.00006,230.00002
226.9000000059605,10140.001,9240.001,1730.0001,1060.0001,280.00003
227.0,12170.001,12710.001,2450.0002,1480.0001,510.00003
227.09999999403956,10140.001,10200.001,2050.0002,1370.0001,390.00003
227.19999998807907,9790.001,9060.001,1980.0001,1390.0001,500.00003
227.30000001192093,8570.001,7090.0005,1440.0001,950.00006,380.00003
227.4000000059605,7090.0005,6020.0005,1220.0001,870.00006,280.00003
227.5,7580.0005,7530.0005,1390.0001,1040.0001,310.00003
227.59999999403956,7610.0005,6800.0005,1410.0001,860.00006,370.00003
227.69999998807907,8300.001,8020.0005,1770.0001,1000.00006,430.00003
227.80000001192093,9290.001,9570.001,1920.0001,1350.0001,550.00006
227.9000000059605,7070.0005,6900.0005,1300.0001,890.00006,430.00003
228.0,7160.0005,7320.0005,1510.0001,1240.0001,280.00003
228.09999999403956,9390.001,8990.001,1990.0001,1370.0001,460.00003
228.19999998807907,9500.001,8840.001,2030.0001,1350.0001,360.00003
228.30000001192093,8860.001,8810.001,1960.0001,1450.0001,680.00006
228.4000000059605,9600.001,10940.001,2260.0002,1460.0001,580.00006
228.5,8390.001,9330.001,2090.0002,1350.0001,390.00003
228.59999999403956,7370.0005,7300.0005,1530.0001,1170.0001,400.00003
228.69999998807907,6770.0005,6680.0005,1300.0001,880.00006,270.00003
228.80000001192093,7060.0005,7100.0005,1420.0001,1120.0001,290.00003
228.9000000059605,6610.0005,6860.0005,1650.0001,910.00006,290.00003
229.0,6520.0005,7070.0005,1710.0001,1040.0001,340.00003
229.09999999403956,6050.0005,5990.0005,1270.0001,800.00006,370.00003
229.19999998807907,5530.0005,5530.0005,1390.0001,820.00006,290.00003
229.30000001192093,6850.0005,6880.0005,1640.0001,1010.00006,360.00003
229.4000000059605,5090.0005,5860.0005,1200.0001,750.00006,350.00003
229.5,5910.0005,5890.0005,1210.0001,660.00006,280.00003
229.59999999403956,5500.0005,5490.0005,1190.0001,790.00006,310.00003
229.69999998807907,5280.0005,4660.0005,980.00006,590.00006,260.00003
229.80000001192093,6140.0005,6240.0005,1260.0001,940.00006,270.00003
229.9000000059605,5300.0005,4450.0005,860.00006,690.00006,210.00002
230.0,6340.0005,6580.0005,1300.0001,910.00006,150.00002
230.09999999403956,6870.0005,6710.0005,1630.0001,990.00006,370.00003
230.19999998807907,6120.0005,5850.0005,1190.0001,750.00006,180.00002
230.30000001192093,7840.0005,8360.001,1660.0001,1050.0001,350.00003
230.4000000059605,8050.0005,9450.001,1810.0001,1170.0001,400.00003
230.5,9650.001,11140.001,2550.0002,1510.0001,520.00006
230.59999999403956,9950.001,10610.001,2720.0002,1350.0001,540.00006
230.69999998807907,9950.001,11640.001,2730.0002,1570.0001,560.00006
230.80000001192093,9470.001,10230.001,2290.0002,1700.0001,450.00003
230.9000000059605,8820.001,9220.001,2310.0002,1200.0001,400.00003
231.0,7480.0005,8460.001,1950.0001,1090.0001,320.00003
231.09999999403956,6400.0005,6730.0005,1830.0001,990.00006,270.00003
231.19999998807907,5390.0005,5600.0005,1260.0001,890.00006,280.00003
231.30000001192093,5930.0005,5770.0005,1240.0001,590.00006,270.00003
231.4000000059605,6250.0005,6810.0005,1390.0001,1090.0001,280.00003
231.5,5750.0005,5560.0005,1360.0001,900.00006,240.00002
231.59999999403956,5670.0005,5280.0005,1160.0001,680.00006,220.00002
231.69999998807907,6500.0005,6160.0005,1340.0001,810.00006,270.00003
231.80000001192093,5950.0005,6560.0005,1360.0001,1020.00006,300.00003
231.9000000059605,5970.0005,5470.0005,1190.0001,660.00006,190.00002
232.0,5950.0005,5280.0005,1130.0001,580.00006,280.00003
232.09999999403956,5450.0005,4970.0005,1200.0001,770.00006,300.00003
232.19999998807907,5170.0005,5360.0005,1180.0001,690.00006,210.00002
232.30000001192093,6460.0005,7130.0005,1590.0001,1030.0001,380.00003
232.4000000059605,5930.0005,5840.0005,1040.0001,740.00006,290.00003
232.5,5970.0005,5660.0005,1170.0001,770.00006,220.00002
232.59999999403956,4900.0005,4010.0002,840.00006,600.00006,190.00002
232.69999998807907,4640.0005,4060.0002,940.00006,730.00006,190.00002
232.80000001192093,4300.0005,4160.0005,890.00006,510.00003,280.00003
232.9000000059605,5060.0005,4770.0005,920.00006,620.00006,190.00002
233.0,5430.0005,4170.0005,950.00006,590.00006,170.00002
233.09999999403956,5160.0005,5110.0005,1120.0001,650.00006,250.00002
233.19999998807907,4790.0005,4520.0005,970.00006,500.00003,240.00002
233.30000001192093,5000.0005,5070.0005,930.00006,560.00006,220.00002
233.4000000059605,4800.0005,3790.0002,820.00006,500.00003,210.00002
233.5,4830.0005,4320.0005,940.00006,600.00006,300.00003
233.59999999403956,4990.0005,4640.0005,1090.0001,600.00006,140.00002
233.69999998807907,5510.0005,4810.0005,1000.00006,660.00006,180.00002
233.80000001192093,5220.0005,4270.0005,1000.00006,600.00006,180.00002
233.9000000059605,4940.0005,4300.0005,790.00006,510.00003,160.00002
234.0,5520.0005,5020.0005,980.00006,590.00006,220.00002
234.09999999403956,5260.0005,4680.0005,1280.0001,640.00006,270.00003
234.19999998807907,5630.0005,5560.0005,1250.0001,760.00006,180.00002
234.30000001192093,6600.0005,6760.0005,1590.0001,860.00006,280.00003
234.4000000059605,7070.0005,6790.0005,1480.0001,990.00006,220.00002
234.5,6280.0005,5280.0005,1120.0001,600.00006,240.00002
234.59999999403956,6710.0005,6490.0005,1720.0001,970.00006,390.00003
234.69999998807907,5600.0005,4670.0005,990.00006,500.00003,180.00002
234.80000001192093,6160.0005,5600.0005,1490.0001,750.00006,270.00003
234.9000000059605,7460.0005,7260.0005,1720.0001,900.00006,370.00003
235.0,6930.0005,6120.0005,1570.0001,1030.0001,390.00003
235.09999999403956,6340.0005,6100.0005,1540.0001,870.00006,260.00003
235.19999998807907,5520.0005,5170.0005,960.00006,730.00006,210.00002
235.30000001192093,5880.0005,5980.0005,1300.0001,850.00006,200.00002
235.4000000059605,5590.0005,4910.0005,980.00006,680.00006,250.00002
235.5,5780.0005,4890.0005,940.00006,540.00006,180.00002
235.59999999403956,5990.0005,4250.0005,910.00006,660.00006,200.00002
235.69999998807907,6690.0005,5930.0005,1100.0001,760.00006,280.00003
235.80000001192093,5210.0005,4880.0005,920.00006,600.00006,150.00002
235.9000000059605,5630.0005,4480.0005,920.00006,570.00006,270.00003
236.0,6590.0005,5020.0005,1130.0001,750.00006,200.00002
236.09999999403956,4870.0005,4110.0005,920.00006,530.00006,140.00002
236.19999998807907,6680.0005,5960.0005,1100.0001,640.00006,220.00002
236.30000001192093,6030.0005,4960.0005,1040.0001,480.00003,250.00002
236.4000000059605,5500.0005,3950.0002,810.00006,470.00003,150.00002
236.5,4880.0005,3840.0002,870.00006,440.00003,200.00002
236.59999999403956,4830.0005,3660.0002,750.00006,450.00003,120.00001
236.69999998807907,5760.0005,4430.0005,890.00006,640.00006,190.00002
236.80000001192093,5710.0005,4440.0005,770.00006,580.00006,200.00002
236.9000000059605,6810.0005,5540.0005,1180.0001,630.00006,160.00002
237.0,7370.0005,6900.0005,1300.0001,720.00006,300.00003
237.09999999403956,8120.0005,6410.0005,1270.0001,790.00006,280.00003
237.19999998807907,8070.0005,6650.0005,1550.0001,750.00006,340.00003
237.30000001192093,7420.0005,5960.0005,1150.0001,850.00006,250.00002
237.4000000059605,5770.0005,4410.0005,860.00006,640.00006,190.00002
237.5,6870.0005,5640.0005,1430.0001,840.00006,340.00003
237.59999999403956,5970.0005,5220.0005,1020.00006,710.00006,320.00003
237.69999998807907,6730.0005,5840.0005,1350.0001,620.00006,230.00002
237.80000001192093,6820.0005,5830.0005,1270.0001,970.00006,330.00003
237.9000000059605,7140.0005,5660.0005,1190.0001,640.00006,210.00002
238.0,7020.0005,5620.0005,1250.0001,810.00006,230.00002
238.09999999403956,7520.0005,6920.0005,1290.0001,990.00006,300.00003
238.19999998807907,7890.0005,7360.0005,1670.0001,1000.00006,310.00003
238.30000001192093,8640.001,6900.0005,1520.0001,950.00006,370.00003
238.4000000059605,8140.0005,7290.0005,1280.0001,950.00006,250.00002
238.5,9370.001,8070.0005,1910.0001,1200.0001,340.00003
238.59999999403956,10210.001,10630.001,2400.0002,1640.0001,550.00006
238.69999998807907,9160.001,7560.0005,1750.0001,980.00006,280.00003
238.80000001192093,8090.0005,7660.0005,1710.0001,1180.0001,320.00003
238.9000000059605,7680.0005,6970.0005,1600.0001,1050.0001,360.00003
239.0,7850.0005,7940.0005,1930.0001,1320.0001,350.00003
239.09999999403956,6670.0005,6580.0005,1500.0001,810.00006,380.00003
239.19999998807907,5470.0005,5550.0005,1240.0001,780.00006,210.00002
239.30000001192093,6670.0005,7510.0005,1540.0001,1210.0001,380.00003
239.4000000059605,7110.0005,7150.0005,1610.0001,1060.0001,310.00003
239.5,7660.0005,7610.0005,1650.0001,950.00006,360.00003
239.59999999403956,7720.0005,8800.001,1750.0001,1430.0001,420.00003
239.69999998807907,6650.0005,6550.0005,1300.0001,850.00006,270.00003
239.80000001192093,6500.0005,6910.0005,1670.0001,870.00006,430.00003
239.9000000059605,7170.0005,6870.0005,1400.0001,840.00006,240.00002
240.0,6200.0005,5650.0005,1200.0001,910.00006,290.00003
240.09999999403956,5840.0005,6560.0005,1360.0001,950.00006,250.00002
240.19999998807907,6490.0005,5830.0005,1560.0001,890.00006,230.00002
240.30000001192093,6650.0005,5980.0005,1180.0001,790.00006,290.00003
240.4000000059605,7220.0005,7050.0005,1580.0001,1090.0001,380.00003
240.5,5260.0005,4540.0005,990.00006,770.00006,290.00003
240.59999999403956,6270.0005,5670.0005,1270.0001,780.00006,360.00003
240.69999998807907,6380.0005,5010.0005,1030.0001,640.00006,420.00003
240.80000001192093,4870.0005,4120.0005,1050.0001,650.00006,240.00002
240.9000000059605,5810.0005,5430.0005,1290.0001,850.00006,260.00003
241.0,5980.0005,5260.0005,1160.0001,880.00006,360.00003
241.09999999403956,5550.0005,5510.0005,1280.0001,660.00006,210.00002
241.19999998807907,6200.0005,6660.0005,1440.0001,760.00006,280.00003
241.30000001192093,7180.0005,7110.0005,1680.0001,780.00006,380.00003
241.4000000059605,7360.0005,7430.0005,1480.0001,950.00006,280.00003
241.5,8070.0005,8210.001,1730.0001,1030.0001,350.00003
241.59999999403956,8890.001,9190.001,2020.0001,1240.0001,410.00003
241.69999998807907,9410.001,9340.001,2190.0002,1450.0001,570.00006
241.80000001192093,9610.001,10670.001,2210.0002,1600.0001,500.00003
241.9000000059605,8850.001,9500.001,2400.0002,1350.0001,430.00003
242.0,9780.001,10180.001,2340.0002,1580.0001,520.00006
242.09999999403956,7800.0005,7800.0005,1730.0001,910.00006,470.00003
242.19999998807907,9130.001,9130.001,1980.0001,1500.0001,490.00003
242.30000001192093,7740.0005,7610.0005,1590.0001,1110.0001,390.00003
242.4000000059605,8060.0005,8650.001,1780.0001,1140.0001,390.00003
242.5,8790.001,8600.001,2040.0001,1210.0001,400.00003
242.59999999403956,7180.0005,6720.0005,1830.0001,930.00006,470.00003
242.69999998807907,6850.0005,6810.0005,1680.0001,1080.0001,380.00003
242.80000001192093,9250.001,9150.001,2200.0002,1420.0001,530.00006
242.9000000059605,6480.0005,6130.0005,1400.0001,760.00006,390.00003
243.0,6210.0005,5790.0005,1250.0001,780.00006,200.00002
243.09999999403956,7100.0005,7330.0005,1510.0001,1210.0001,280.00003
243.19999998807907,7370.0005,7320.0005,1350.0001,1130.0001,350.00003
243.30000001192093,8920.001,8710.001,1880.0001,1490.0001,460.00003
243.4000000059605,10080.001,11070.001,2310.0002,1710.0001,590.00006
243.5,9550.001,8860.001,2040.0001,1260.0001,400.00003
243.59999999403956,8390.001,8570.001,1850.0001,1120.0001,420.00003
243.69999998807907,9130.001,9290.001,2140.0002,1310.0001,520.00006
243.80000001192093,7190.0005,7390.0005,1720.0001,1020.00006,400.00003
243.9000000059605,8330.001,9030.001,1840.0001,1230.0001,490.00003
244.0,8870.001,9810.001,1930.0001,1340.0001,650.00006
244.09999999403956,8230.001,7950.0005,1720.0001,1110.0001,290.00003
244.19999998807907,8550.001,9540.001,2110.0002,1390.0001,500.00003
244.30000001192093,8720.001,8910.001,1990.0001,1190.0001,460.00003
244.4000000059605,8340.001,9350.001,2280.0002,1300.0001,470.00003
244.5,8020.0005,9060.001,2190.0002,1420.0001,450.00003
244.59999999403956,8660.001,9830.001,2290.0002,1360.0001,540.00006
244.69999998807907,9090.001,9860.001,2330.0002,1600.0001,430.00003
244.80000001192093,7780.0005,8440.001,1790.0001,1460.0001,440.00003
244.9000000059605,7740.0005,8060.0005,2080.0002,1250.0001,520.00006
245.0,7910.0005,8580.001,2140.0002,1350.0001,380.00003
245.09999999403956,7380.0005,7920.0005,1730.0001,1330.0001,550.00006
245.19999998807907,7990.0005,8390.001,2070.0002,1690.0001,410.00003
245.30000001192093,8700.001,8800.001,2120.0002,1190.0001,410.00003
245.4000000059605,7740.0005,7570.0005,1900.0001,1220.0001,390.00003
245.5,6910.0005,7290.0005,1340.0001,1150.0001,430.00003
245.59999999403956,7420.0005,7200.0005,1690.0001,1110.0001,460.00003
245.69999998807907,8000.0005,8330.001,1900.0001,1160.0001,370.00003
245.80000001192093,8490.001,9100.001,2230.0002,1440.0001,420.00003
245.9000000059605,8600.001,9170.001,1970.0001,1440.0001,490.00003
246.0,6860.0005,6800.0005,1410.0001,900.00006,370.00003
246.09999999403956,7620.0005,7530.0005,1800.0001,1110.0001,470.00003
246.19999998807907,7190.0005,6030.0005,1390.0001,1090.0001,250.00002
246.30000001192093,7070.0005,7630.0005,1720.0001,1010.00006,440.00003
246.4000000059605,7180.0005,7250.0005,1400.0001,1100.0001,290.00003
246.5,5750.0005,5600.0005,1090.0001,700.00006,310.00003
246.59999999403956,6200.0005,6350.0005,1260.0001,1010.00006,430.00003
246.69999998807907,6290.0005,6380.0005,1430.0001,960.00006,350.00003
246.80000001192093,7690.0005,7670.0005,1540.0001,1180.0001,270.00003
246.9000000059605,7810.0005,8670.001,1950.0001,1190.0001,480.00003
247.0,7380.0005,7570.0005,1620.0001,790.00006,380.00003
247.09999999403956,8540.001,8560.001,1900.0001,1170.0001,480.00003
247.19999998807907,8990.001,9540.001,2130.0002,1430.0001,350.00003
247.30000001192093,9070.001,9760.001,1790.0001,1570.0001,470.00003
247.4000000059605,8860.001,9830.001,1960.0001,1400.0001,520.00006
247.5,9370.001,10330.001,2090.0002,1200.0001,400.00003
247.59999999403956,7820.0005,8320.001,1920.0001,990.00006,400.00003
247.69999998807907,7720.0005,7430.0005,1640.0001,970.00006,280.00003
247.80000001192093,8500.001,8540.001,2130.0002,1300.0001,380.00003
247.9000000059605,8970.001,9270.001,1980.0001,1270.0001,480.00003
248.0,8890.001,9190.001,2130.0002,1150.0001,420.00003
248.09999999403956,9480.001,10830.001,2220.0002,1550.0001,390.00003
248.19999998807907,10740.001,11320.001,2420.0002,1580.0001,550.00006
248.30000001192093,10480.001,11520.001,2540.0002,1500.0001,440.00003
248.4000000059605,9950.001,10770.001,2540.0002,1790.0001,470.00003
248.5,9480.001,10420.001,2150.0002,1260.0001,500.00003
248.59999999403956,8970.001,9390.001,2130.0002,1530.0001,410.00003
248.69999998807907,8090.0005,8170.0005,1580.0001,1020.00006,320.00003
248.80000001192093,8180.0005,9700.001,2050.0002,1490.0001,500.00003
248.9000000059605,7530.0005,7020.0005,1540.0001,930.00006,350.00003
249.0,8450.001,8640.001,1970.0001,1190.0001,290.00003
249.09999999403956,9760.001,11030.001,2600.0002,1360.0001,560.00006
249.19999998807907,10980.001,11610.001,2620.0002,1630.0001,630.00006
249.30000001192093,8510.001,9370.001,1970.0001,1030.0001,350.00003
249.4000000059605,8440.001,8300.001,1850.0001,1020.00006,530.00006
249.5,9110.001,9710.001,2190.0002,1180.0001,380.00003
249.59999999403956,9170.001,9290.001,2200.0002,1380.0001,550.00006
249.69999998807907,7350.0005,8140.0005,1540.0001,1160.0001,520.00006
249.80000001192093,9310.001,9490.001,1930.0001,1190.0001,440.00003
249.9000000059605,9440.001,9620.001,1880.0001,1180.0001,290.00003
250.0,11580.001,12630.001,2860.0002,1770.0001,620.00006
250.09999999403956,11680.001,12960.001,2740.0002,1580.0001,450.00003
250.19999998807907,11400.001,11280.001,2210.0002,1350.0001,580.00006
250.30000001192093,10890.001,10270.001,2230.0002,1220.0001,370.00003
250.4000000059605,10640.001,8930.001,1910.0001,1180.0001,370.00003
250.5,12090.001,12620.001,2800.0002,1810.0001,510.00003
250.59999999403956,12470.001,12050.001,2250.0002,1260.0001,480.00003
250.69999998807907,14020.001,16940.002,3480.0002,2530.0002,800.00006
250.80000001192093,13280.001,16490.002,3440.0002,2230.0002,680.00006
250.9000000059605,12220.001,13350.001,2820.0002,2010.0001,590.00006
251.0,12480.001,14430.001,2860.0002,2180.0002,620.00006
