TIME,RATE,ERROR,FRACEXP
133111826.17426994,2750.0002,165.83125,0.99999994
133111826.27426994,2070.0002,143.87495,0.99999994
133111826.37426995,2450.0002,156.52477,0.99999994
133111826.47426994,1960.0001,140.00002,0.99999994
133111826.57426994,2400.0002,154.91934,0.99999994
133111826.67426994,2410.0002,155.24176,0.99999994
133111826.77426994,3050.0002,174.6425,0.99999994
133111826.87426995,4550.0005,213.3073,0.99999994
133111826.97426994,2940.0002,171.4643,0.99999994
133111827.07426994,3780.0002,194.42224,0.99999994
133111827.17426994,3950.0002,198.74608,0.99999994
133111827.27426994,4550.0005,213.3073,0.99999994
133111827.37426995,2630.0002,162.17276,0.99999994
133111827.47426994,5160.0005,227.15634,0.99999994
133111827.57426994,4160.0005,203.9608,0.99999994
133111827.67426994,3820.0002,195.44823,0.99999994
133111827.77426994,4230.0005,205.66965,0.99999994
133111827.87426995,4120.0005,202.97784,0.99999994
133111827.97426994,4870.0005,220.68079,0.99999994
133111828.07426994,2830.0002,168.22604,0.99999994
133111828.17426994,3650.0002,191.04974,0.99999994
133111828.27426994,2560.0002,160.00002,0.99999994
133111828.37426995,3810.0002,195.19221,0.99999994
133111828.47426994,3900.0002,197.48418,0.99999994
133111828.57426994,4440.0005,210.71309,0.99999994
133111828.67426994,4650.0005,215.6386,0.99999994
133111828.77426994,4260.0005,206.39767,0.99999994
133111828.87426995,5040.0005,224.49945,0.99999994
133111828.97426994,3560.0002,188.67963,0.99999994
133111829.07426994,4740.0005,217.71542,0.99999994
133111829.17426994,6240.0005,249.79993,0.99999994
133111829.27426994,4420.0005,210.23798,0.99999994
133111829.37426995,4270.0005,206.6398,0.99999994
133111829.47426994,5290.0005,230.00002,0.99999994
133111829.57426994,5350.0005,231.30069,0.99999994
133111829.67426994,4140.0005,203.46992,0.99999994
133111829.77426994,4480.0005,211.66011,0.99999994
133111829.87426995,4060.0002,201.49442,0.99999994
133111829.97426994,5830.0005,241.45395,0.99999994
133111830.07426994,4670.0005,216.10185,0.99999994
133111830.17426994,4950.0005,222.48598,0.99999994
133111830.27426994,4290.0005,207.12315,0.99999994
133111830.37426995,4710.0005,217.02534,0.99999994
133111830.47426994,3480.0002,186.54759,0.99999994
133111830.57426994,4470.0005,211.42375,0.99999994
133111830.67426994,5130.0005,226.49506,0.99999994
133111830.77426994,5350.0005,231.30069,0.99999994
133111830.87426995,4890.0005,221.13345,0.99999994
133111830.97426994,4110.0005,202.73135,0.99999994
133111831.07426994,5220.0005,228.4732,0.99999994
133111831.17426994,5270.0005,229.56482,0.99999994
133111831.27426994,5340.0005,231.08441,0.99999994
133111831.37426995,5380.0005,231.94827,0.99999994
133111831.47426994,6590.0005,256.70996,0.99999994
133111831.57426994,5320.0005,230.65126,0.99999994
133111831.67426994,4720.0005,217.25563,0.99999994
133111831.77426994,4220.0005,205.4264,0.99999994
133111831.87426995,3880.0002,196.97717,0.99999994
133111831.97426994,5560.0005,235.79654,0.99999994
133111832.07426994,4560.0005,213.54158,0.99999994
133111832.17426994,4080.0002,201.9901,0.99999994
133111832.27426994,3300.0002,181.65903,0.99999994
133111832.37426995,4030.0002,200.74861,0.99999994
133111832.47426994,3830.0002,195.70386,0.99999994
133111832.57426994,4550.0005,213.3073,0.99999994
133111832.67426994,4890.0005,221.13345,0.99999994
133111832.77426994,3870.0002,196.72318,0.99999994
133111832.87426995,4610.0005,214.70912,0.99999994
133111832.97426994,4760.0005,218.17426,0.99999994
133111833.07426994,3710.0002,192.61362,0.99999994
133111833.17426994,4710.0005,217.02534,0.99999994
133111833.27426994,4550.0005,213.3073,0.99999994
133111833.37426995,5740.0005,239.583,0.99999994
133111833.47426994,3820.0002,195.44823,0.99999994
133111833.57426994,5020.0005,224.05359,0.99999994
133111833.67426994,3180.0002,178.32555,0.99999994
133111833.77426994,3580.0002,189.20888,0.99999994
133111833.87426995,3180.0002,178.32555,0.99999994
133111833.97426994,3720.0002,192.87303,0.99999994
133111834.07426994,3190.0002,178.60571,0.99999994
133111834.17426994,2330.0002,152.64339,0.99999994
133111834.27426994,2220.0002,148.99666,0.99999994
133111834.37426995,3190.0002,178.60571,0.99999994
133111834.47426994,1910.0001,138.20276,0.99999994
133111834.57426994,2030.0001,142.47807,0.99999994
133111834.67426994,2340.0002,152.9706,0.99999994
133111834.77426994,2700.0002,164.31677,0.99999994
133111834.87426995,2470.0002,157.16234,0.99999994
133111834.97426994,3140.0002,177.20045,0.99999994
133111835.07426994,2590.0002,160.93478,0.99999994
133111835.17426994,2380.0002,154.27249,0.99999994
133111835.27426994,2710.0002,164.62079,0.99999994
133111835.37426995,2710.0002,164.62079,0.99999994
133111835.47426994,2620.0002,161.86415,0.99999994
133111835.57426994,3220.0002,179.4436,0.99999994
133111835.67426994,2190.0002,147.9865,0.99999994
133111835.77426994,1880.0001,137.1131,0.99999994
133111835.87426995,1840.0001,135.6466,0.99999994
133111835.97426994,1520.0001,123.288284,0.99999994
133111836.07426994,2240.0002,149.6663,0.99999994
133111836.17426994,2180.0002,147.64824,0.99999994
133111836.27426994,1840.0001,135.6466,0.99999994
133111836.37426995,2030.0001,142.47807,0.99999994
133111836.47426994,2430.0002,155.88458,0.99999994
133111836.57426994,2140.0002,146.2874,0.99999994
133111836.67426994,2160.0002,146.96939,0.99999994
133111836.77426994,1770.0001,133.04135,0.99999994
133111836.87426995,1900.0001,137.8405,0.99999994
133111836.97426994,2320.0002,152.31548,0.99999994
133111837.07426994,2000.0001,141.42137,0.99999994
133111837.17426994,1770.0001,133.04135,0.99999994
133111837.27426994,2100.0002,144.91377,0.99999994
133111837.37426995,1790.0001,133.7909,0.99999994
133111837.47426994,2710.0002,164.62079,0.99999994
133111837.57426994,4210.0005,205.18285,0.99999994
133111837.67426994,2720.0002,164.92422,0.99999994
133111837.77426994,2730.0002,165.22711,0.99999994
133111837.87426995,1750.0001,132.28758,0.99999994
133111837.97426994,1790.0001,133.7909,0.99999994
133111838.07426994,3040.0002,174.35597,0.99999994
133111838.17426994,2570.0002,160.31221,0.99999994
133111838.27426994,2350.0002,153.2971,0.99999994
133111838.37426995,1530.0001,123.69318,0.99999994
133111838.47426994,1950.0001,139.64241,0.99999994
133111838.57426994,2690.0002,164.0122,0.99999994
133111838.67426994,2290.0002,151.32747,0.99999994
133111838.77426994,2270.0002,150.66519,0.99999994
133111838.87426995,2210.0002,148.66069,0.99999994
133111838.97426994,2990.0002,172.91617,0.99999994
133111839.07426994,2380.0002,154.27249,0.99999994
133111839.17426994,2730.0002,165.22711,0.99999994
133111839.27426994,2620.0002,161.86415,0.99999994
133111839.37426995,2640.0002,162.48079,0.99999994
133111839.47426994,3460.0002,186.01077,0.99999994
133111839.57426994,2400.0002,154.91934,0.99999994
133111839.67426994,2150.0002,146.62878,0.99999994
133111839.77426994,2710.0002,164.62079,0.99999994
133111839.87426995,2530.0002,159.05974,0.99999994
133111839.97426994,1690.0001,130.00002,0.99999994
133111840.07426994,1520.0001,123.288284,0.99999994
133111840.17426994,2850.0002,168.81944,0.99999994
133111840.27426994,3310.0002,181.93407,0.99999994
133111840.37426995,2620.0002,161.86415,0.99999994
133111840.47426994,2830.0002,168.22604,0.99999994
133111840.57426994,2160.0002,146.96939,0.99999994
133111840.67426994,2490.0002,157.79735,0.99999994
133111840.77426994,1760.0001,132.66501,0.99999994
133111840.87426995,2520.0002,158.74509,0.99999994
133111840.97426994,3010.0002,173.49353,0.99999994
133111841.07426994,3140.0002,177.20045,0.99999994
133111841.17426994,2920.0002,170.88008,0.99999994
133111841.27426994,2150.0002,146.62878,0.99999994
133111841.37426995,1960.0001,140.00002,0.99999994
133111841.47426994,1930.0001,138.92444,0.99999994
133111841.57426994,2160.0002,146.96939,0.99999994
133111841.67426994,2660.0002,163.09508,0.99999994
133111841.77426994,2380.0002,154.27249,0.99999994
133111841.87426995,2010.0001,141.77448,0.99999994
133111841.97426994,1870.0001,136.74796,0.99999994
133111842.07426994,2430.0002,155.88458,0.99999994
133111842.17426994,2120.0002,145.6022,0.99999994
133111842.27426994,2380.0002,154.27249,0.99999994
133111842.37426995,2320.0002,152.31548,0.99999994
133111842.47426994,1950.0001,139.64241,0.99999994
133111842.57426994,2520.0002,158.74509,0.99999994
133111842.67426994,2310.0002,151.98685,0.99999994
133111842.77426994,1630.0001,127.671455,0.99999994
133111842.87426995,1470.0001,121.24356,0.99999994
133111842.97426994,1930.0001,138.92444,0.99999994
133111843.07426994,2270.0002,150.66519,0.99999994
133111843.17426994,2450.0002,156.52477,0.99999994
133111843.27426994,1860.0001,136.38182,0.99999994
133111843.37426995,1370.0001,117.047005,0.99999994
133111843.47426994,1900.0001,137.8405,0.99999994
133111843.57426994,1590.0001,126.09521,0.99999994
133111843.67426994,2140.0002,146.2874,0.99999994
133111843.77426994,2360.0002,153.62292,0.99999994
133111843.87426995,2310.0002,151.98685,0.99999994
133111843.97426994,2470.0002,157.16234,0.99999994
133111844.07426994,1400.0001,118.32161,0.99999994
133111844.17426994,1630.0001,127.671455,0.99999994
133111844.27426994,1990.0001,141.06737,0.99999994
133111844.37426995,1510.0001,122.882065,0.99999994
133111844.47426994,1210.0001,110.00001,0.99999994
133111844.57426994,1270.0001,112.69428,0.99999994
133111844.67426994,1450.0001,120.415955,0.99999994
133111844.77426994,2520.0002,158.74509,0.99999994
133111844.87426995,2890.0002,170.00002,0.99999994
133111844.97426994,3520.0002,187.61664,0.99999994
133111845.07426994,2500.0002,158.11389,0.99999994
133111845.17426994,1790.0001,133.7909,0.99999994
133111845.27426994,2240.0002,149.6663,0.99999994
133111845.37426995,2320.0002,152.31548,0.99999994
133111845.47426994,2240.0002,149.6663,0.99999994
133111845.57426994,1760.0001,132.66501,0.99999994
133111845.67426994,1410.0001,118.74342,0.99999994
133111845.77426994,1600.0001,126.49111,0.99999994
133111845.87426995,2410.0002,155.24176,0.99999994
133111845.97426994,2810.0002,167.63055,0.99999994
133111846.07426994,3490.0002,186.81543,0.99999994
133111846.17426994,2860.0002,169.11536,0.99999994
133111846.27426994,2560.0002,160.00002,0.99999994
133111846.37426995,2960.0002,172.04652,0.99999994
133111846.47426994,2580.0002,160.6238,0.99999994
133111846.57426994,2550.0002,159.68721,0.99999994
133111846.67426994,3360.0002,183.30304,0.99999994
133111846.77426994,3710.0002,192.61362,0.99999994
133111846.87426995,2790.0002,167.03294,0.99999994
133111846.97426994,2700.0002,164.31677,0.99999994
133111847.07426994,3040.0002,174.35597,0.99999994
133111847.17426994,4050.0002,201.24612,0.99999994
133111847.27426994,2630.0002,162.17276,0.99999994
133111847.37426995,1890.0001,137.47728,0.99999994
133111847.47426994,2040.0001,142.82858,0.99999994
133111847.57426994,2460.0002,156.84389,0.99999994
133111847.67426994,2310.0002,151.98685,0.99999994
133111847.77426994,2050.0002,143.17822,0.99999994
133111847.87426995,2150.0002,146.62878,0.99999994
133111847.97426994,2150.0002,146.62878,0.99999994
133111848.07426994,2110.0002,145.25839,0.99999994
133111848.17426994,1850.0001,136.01472,0.99999994
133111848.27426994,2180.0002,147.64824,0.99999994
133111848.37426995,2630.0002,162.17276,0.99999994
133111848.47426994,3450.0002,185.74176,0.99999994
133111848.57426994,3410.0002,184.66185,0.99999994
133111848.67426994,2670.0002,163.40137,0.99999994
133111848.77426994,2430.0002,155.88458,0.99999994
133111848.87426995,2600.0002,161.24516,0.99999994
133111848.97426994,1830.0001,135.2775,0.99999994
133111849.07426994,2190.0002,147.9865,0.99999994
133111849.17426994,1920.0001,138.56407,0.99999994
133111849.27426994,1870.0001,136.74796,0.99999994
133111849.37426995,1790.0001,133.7909,0.99999994
133111849.47426994,1520.0001,123.288284,0.99999994
133111849.57426994,2370.0002,153.94804,0.99999994
133111849.67426994,3130.0002,176.91808,0.99999994
133111849.77426994,2110.0002,145.25839,0.99999994
133111849.87426995,2240.0002,149.6663,0.99999994
133111849.97426994,2940.0002,171.4643,0.99999994
133111850.07426994,1670.0001,129.22849,0.99999994
133111850.17426994,2000.0001,141.42137,0.99999994
133111850.27426994,2320.0002,152.31548,0.99999994
133111850.37426995,1800.0001,134.16408,0.99999994
133111850.47426994,2000.0001,141.42137,0.99999994
133111850.57426994,2710.0002,164.62079,0.99999994
133111850.67426994,2610.0002,161.55496,0.99999994
133111850.77426994,2310.0002,151.98685,0.99999994
133111850.87426995,2260.0002,150.33298,0.99999994
133111850.97426994,1940.0001,139.28389,0.99999994
133111851.07426994,1930.0001,138.92444,0.99999994
133111851.17426994,1970.0001,140.35669,0.99999994
133111851.27426994,2190.0002,147.9865,0.99999994
133111851.37426995,2160.0002,146.96939,0.99999994
133111851.47426994,1710.0001,130.76697,0.99999994
133111851.57426994,1950.0001,139.64241,0.99999994
133111851.67426994,1840.0001,135.6466,0.99999994
133111851.77426994,2290.0002,151.32747,0.99999994
133111851.87426995,2410.0002,155.24176,0.99999994
133111851.97426994,2360.0002,153.62292,0.99999994
133111852.07426994,1720.0001,131.14877,0.99999994
133111852.17426994,1740.0001,131.90906,0.99999994
133111852.27426994,1350.0001,116.18951,0.99999994
133111852.37426995,1690.0001,130.00002,0.99999994
133111852.47426994,1820.0001,134.9074,0.99999994
133111852.57426994,1570.0001,125.29965,0.99999994
133111852.67426994,1810.0001,134.53624,0.99999994
133111852.77426994,1740.0001,131.90906,0.99999994
133111852.87426995,1800.0001,134.16408,0.99999994
133111852.97426994,2350.0002,153.2971,0.99999994
133111853.07426994,2020.0001,142.12671,0.99999994
133111853.17426994,1720.0001,131.14877,0.99999994
133111853.27426994,1900.0001,137.8405,0.99999994
133111853.37426995,1840.0001,135.6466,0.99999994
133111853.47426994,2130.0002,145.9452,0.99999994
133111853.57426994,1870.0001,136.74796,0.99999994
133111853.67426994,2530.0002,159.05974,0.99999994
133111853.77426994,2400.0002,154.91934,0.99999994
133111853.87426995,2850.0002,168.81944,0.99999994
133111853.97426994,3040.0002,174.35597,0.99999994
133111854.07426994,2890.0002,170.00002,0.99999994
133111854.17426994,3250.0002,180.27757,0.99999994
133111854.27426994,2820.0002,167.92857,0.99999994
133111854.37426995,1690.0001,130.00002,0.99999994
133111854.47426994,2610.0002,161.55496,0.99999994
133111854.57426994,2520.0002,158.74509,0.99999994
133111854.67426994,2390.0002,154.59627,0.99999994
133111854.77426994,2400.0002,154.91934,0.99999994
133111854.87426995,2450.0002,156.52477,0.99999994
133111854.97426994,2340.0002,152.9706,0.99999994
133111855.07426994,2670.0002,163.40137,0.99999994
133111855.17426994,3160.0002,177.76389,0.99999994
133111855.27426994,2750.0002,165.83125,0.99999994
133111855.37426995,3150.0002,177.4824,0.99999994
133111855.47426994,3190.0002,178.60571,0.99999994
133111855.57426994,2850.0002,168.81944,0.99999994
133111855.67426994,2570.0002,160.31221,0.99999994
133111855.77426994,1560.0001,124.89996,0.99999994
133111855.87426995,1950.0001,139.64241,0.99999994
133111855.97426994,1960.0001,140.00002,0.99999994
133111856.07426994,1980.0001,140.71248,0.99999994
133111856.17426994,1970.0001,140.35669,0.99999994
133111856.27426994,2250.0002,150.00002,0.99999994
133111856.37426995,2900.0002,170.29387,0.99999994
133111856.47426994,2970.0002,172.3369,0.99999994
133111856.57426994,2400.0002,154.91934,0.99999994
133111856.67426994,1790.0001,133.7909,0.99999994
133111856.77426994,1750.0001,132.28758,0.99999994
133111856.87426995,2790.0002,167.03294,0.99999994
133111856.97426994,2480.0002,157.48016,0.99999994
133111857.07426994,2310.0002,151.98685,0.99999994
133111857.17426994,3530.0002,187.88295,0.99999994
133111857.27426994,2370.0002,153.94804,0.99999994
133111857.37426995,1810.0001,134.53624,0.99999994
133111857.47426994,2420.0002,155.56349,0.99999994
133111857.57426994,2340.0002,152.9706,0.99999994
133111857.67426994,4100.0005,202.48459,0.99999994
133111857.77426994,4080.0002,201.9901,0.99999994
133111857.87426995,4530.0005,212.83798,0.99999994
133111857.97426994,3860.0002,196.46884,0.99999994
133111858.07426994,3840.0002,195.9592,0.99999994
133111858.17426994,4920.0005,221.81073,0.99999994
133111858.27426994,5640.0005,237.48685,0.99999994
133111858.37426995,5800.0005,240.83191,0.99999994
133111858.47426994,4880.0005,220.90723,0.99999994
133111858.57426994,4090.0002,202.2375,0.99999994
133111858.67426994,3370.0002,183.5756,0.99999994
133111858.77426994,3820.0002,195.44823,0.99999994
133111858.87426995,3130.0002,176.91808,0.99999994
133111858.97426994,2870.0002,169.41075,0.99999994
133111859.07426994,2880.0002,169.70563,0.99999994
133111859.17426994,3580.0002,189.20888,0.99999994
133111859.27426994,4920.0005,221.81073,0.99999994
133111859.37426995,4190.0005,204.69492,0.99999994
133111859.47426994,4800.0005,219.08905,0.99999994
133111859.57426994,2140.0002,146.2874,0.99999994
133111859.67426994,3600.0002,189.73666,0.99999994
133111859.77426994,3910.0002,197.73721,0.99999994
133111859.87426995,3940.0002,198.49435,0.99999994
133111859.97426994,2840.0002,168.523,0.99999994
133111860.07426994,2500.0002,158.11389,0.99999994
133111860.17426994,3430.0002,185.2026,0.99999994
133111860.27426994,3290.0002,181.38358,0.99999994
133111860.37426995,3420.0002,184.93243,0.99999994
133111860.47426994,3060.0002,174.92856,0.99999994
